year,debt,mrthel,nh_mort,heloc,resdbt,othloc,ccbal,install,edn_inst,veh_inst,oth_inst,odebt,lloan1,lloan2,lloan3,lloan4,lloan5,lloan6,lloan7,lloan8,lloan9,lloan10,lloan11,lloan12,ploan1,ploan2,ploan3,ploan4,ploan5,ploan6,ploan7,mort1,mort2,mortpay,rent,paymort1,paymort2,paymort3,paymorto,payloc1,payloc2,payloc3,payhi1,paylc1,payore1,payore2,payorev,payveh1,payveh2,payveh3,payveh4,payvehm,payveo1,payveo2,payedu1,payedu2,payedu3,payedu4,payiln1,payiln2,payiln3,payiln4,payiln5,paymarg,payins,paypen1,paypen2,paypen4,paypen5,revpay,conspay,tpay,income,norminc,bussefarminc,intdivinc,ssretinc,transfothinc,wageinc,kginc,kgtotal,farmbus_kg,networth,asset,nstocks,nvehic,farmbus,pirmort,pircons,pirrev,pirtotal,debt2inc,levratio,ntrad,equitinc,age,educ,Lli_ty
2013,.0000300276341271,0,0,0,0,0,0,.0000219137526939,.013428190306803,0,0,.0001493333333333,0,0,0,0,0,0,.0004117647058824,.0280148423005566,0,0,0,0,0,0,0,0,0,.0005602968460111,.0009403862300588,0,0,0,.041358024691358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0617283950617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0003192168546499,.0003192168546499,.0002155734015588,.0002342553383188,.0077527628718666,0,0,.4347826086956522,.0017404757300329,.0105672499788655,.2509454386032556,.0070140280561122,.1443131066119801,.0012998028597608,0,.1818181849708242,.0017622058671089,0,.0000811714482074,0,.0000802833271173,.0004093562501827,3.94753863713e-06,0,9.95405282948e-07,.2337662461516145,.8000000015894573,.4431068482143199
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0003944282566982,.0004286100420887,.0077527628718666,0,.0261141516810008,.4347826086956522,0,.0105672499788655,.251016840959819,.0070140280561122,.1446849545872368,.0017274632786796,0,.0909090924854121,.0017622058671089,0,0,0,0,0,0,0,0,.8571428571428571,.8666666783226865,.5179700550017631
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002108355246014,.0002291068693447,.0079427815697065,7.83266137344e-07,0,.4347826086956522,.0005028040997873,.0105672499788655,.2509337293308028,.0070140280561122,.1446106949157197,.0016407994574112,0,.4545454624270606,.0017622058671089,0,0,0,0,0,0,0,.0000150846560593,.5454545578399261,.5999999952316283,.3472992252484958
2013,.0006944797023348,.017802450229709,.017802450229709,0,0,0,0,.0000199545761285,.0122276567363273,0,0,0,0,0,0,.0078102811701221,0,.093,0,0,0,0,0,0,.0111058036780511,0,0,0,0,.0005102040816327,0,0,0,.0056179775280899,0,.0286343612334802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0164609053497942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0000851244945733,.0014683975313897,.000652642550873,.0007092016011739,.0077527628718666,5.97755736394e-06,0,.4347826086956522,.0053471282150454,.0105672499788655,.2508936747508415,.0070140280561122,.1443217114210187,.001449253991429,.0066666654290093,.0909090924854121,.0017622058671089,.0025465794517106,6.87939339964e-06,0,.0001173711372592,.0030904395139896,.0000128005998596,0,3.07535394355e-06,.1428571676279043,.8666666783226865,.4313828012840813
2013,.0003276203462607,.0076569678407351,.0076569678407351,0,0,0,.0121487603305785,.0000268479751547,0,.0011874197689345,0,0,.000317096355206,0,0,0,0,0,0,0,0,.0121487603305785,0,0,.0047766897540005,0,.0011874197689345,.0002236762020694,0,0,0,0,0,.0032411408815903,0,.0165198237885463,0,0,0,0,0,0,0,0,0,0,0,.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000735,.00019153011279,.001067780378804,.0004441759647502,.0004826689663161,.0077527628718666,0,.026505082095387,.4347826086956522,0,.0106268492687463,.2509704294280528,.0070140280561122,.1443448188344105,.0013992502775587,0,.2727272774562364,.0017622058671089,.0021586875246728,.0000227429765549,.0008394895929283,.0001254048240714,.0021421318380897,8.45599472791e-06,0,0,.6103896227749911,.8666666783226865,.4817696393187987
2013,.0005531322303859,.0145482388973966,.0145482388973966,0,0,0,.0021652892561983,0,0,0,0,0,0,0,0,0,0,.076,0,0,0,.0021652892561983,0,0,.0090757105326009,0,0,.0000398660986001,0,0,0,0,0,.0047536732929991,0,.0242290748898678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000131,0,.0011844009363694,.0002132044630801,.0002316811038317,.0077527628718666,0,.0143080531665364,.4347826086956522,0,.0105672499788655,.2509989903706782,.0070140280561122,.1443559246320437,.0014595259129307,0,.0909090924854121,.0017622058671089,.0065959896587224,0,.0003117152400046,.0002897942818341,.0075346495755107,9.63045807042e-06,0,0,.7662337910045277,.5999999952316283,.5260187216918149
2013,.0000652774654936,0,0,0,0,0,0,.0000653058855115,.0400177856825256,0,0,0,0,0,0,0,0,0,0,.0834879406307978,0,0,0,0,0,0,0,0,0,.001669758812616,0,0,0,0,.0092592592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000014213630872,.0000154454069221,.0077527628718666,0,0,.4358260869565218,0,.0105672499788655,.2509454386032556,.0070140280561122,.1442867262677372,.0012764117922937,0,.0909090924854121,.0017622058671089,0,0,0,0,.0133379362289731,.0000923076923077,0,0,.0649350897058264,.3999999809265131,.5388098051033795
2013,.0004540410377666,.0119831546707504,.0119831546707504,0,0,0,0,0,0,0,0,0,0,0,.0961305163713648,0,0,0,0,0,0,0,0,0,.0074755194650107,0,0,0,0,0,0,0,0,.0043215211754538,0,.0220264317180617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0010640561821664,.0003671854641935,.000399006345488,.0077527628718666,1.03061333861e-06,.0151681000781861,.4434782608695653,0,.0105672499788655,.2510188402258028,.0070140280561122,.1443505418995522,.0014324536931507,0,.1818181849708242,.0017622058671089,.0035206024575318,0,0,.0001528570014559,.0036188532523025,9.25784003076e-06,0,0,.4285714417308956,.8666666783226865,.4929697190840266
2013,.000549563728939,.0142993874425727,.012385145482389,.0133333333333333,0,0,.0088429752066116,0,0,0,0,0,0,0,.1147116545198235,0,0,0,0,0,0,.0088429752066116,0,0,.0077262956770958,.0031655587211143,0,.0001628119293974,0,0,0,0,0,.0049265341400173,0,.0220264317180617,0,0,0,.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000535,0,.0012699510534156,.0003861369720228,.0004196002213842,.0077527628718666,4.12245335444e-06,.007584050039093,.4347826086956522,.0024173274028234,.0105672499788655,.2510051309733426,.0070140280561122,.1444021655379575,.0015127420751403,0,.0909090924854121,.0017622058671089,.0037853399596141,0,.0006910740425168,.0001719125832897,.0041472499878157,7.50160149251e-06,0,2.05401090132e-06,.6233766357620041,.5999999952316283,.5265704438218169
2013,.0003499597455629,.0090926493108729,.0090926493108729,0,0,0,.006198347107438,0,0,0,0,0,.0003446699513108,0,0,0,0,0,0,0,0,.006198347107438,0,0,.0056723190828756,0,0,.0001141205112599,0,0,0,0,0,.003457216940363,0,.0176211453744493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000375,0,.0008911470525644,.0003553407718002,.0003861351730529,.0077527628718666,0,0,.4347826086956522,.0029007928833881,.0105672499788655,.2509632891923965,.0070140280561122,.144312376396332,.0013660757755236,0,.1818181849708242,.0017622058671089,.002878250032897,0,.0005353887710002,.0001308252866963,.0028602463246576,.000012285602878,0,0,.2597402721256405,.5999999952316283,.4008321442751806
2013,.0010473406685863,.0267993874425727,.0267993874425727,0,0,0,0,.0000319273218056,0,.0014120667522465,0,0,.0010477966519849,0,0,0,0,0,0,0,0,0,0,0,.0167184141390017,0,.0014120667522465,0,0,0,0,0,0,.0094209161624892,0,.0480176211453744,0,0,0,0,0,0,0,0,0,0,0,.1507936507936508,0,0,0,0,.0025171624713959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0006384337092999,.0029580761864226,.0007367398668657,.000800586925463,.0077527628718666,0,0,.4367391304347826,.0058015857667763,.0105672499788655,.2509918501350218,.0070140280561122,.1444810353477314,.001709224911391,0,.1818181849708242,.0017622058671089,.003782856164204,.0000457060464314,0,.0002094494573598,.0041286769847119,7.77260145199e-06,0,1.96399884295e-06,.2337662461516145,.6666666679912143,.4638796019918264
2013,.0000773537966099,.0014356814701378,.0014356814701378,0,0,0,.0006198347107438,.000022421687359,0,.0009916559691913,0,0,.0000699498595923,0,.0014588496893418,0,0,0,0,0,0,.0006198347107438,0,0,.0008956293288751,0,.0006867779204108,.0001559646987219,0,0,0,0,0,.0017286084701815,0,.0088105726872247,0,0,0,0,0,0,0,0,0,0,0,.1190476190476191,0,0,.0589473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0000375,.0003788040008512,.0008084166844009,.00007106815436,.0000772270346106,.0077527628718666,0,.0023455824863174,.4373913043478261,0,.0105672499788655,.2510004184178094,.0070140280561122,.1443936572217011,.0014037379659304,0,.4545454624270606,.0017622058671089,.0071956250822426,.000281128460193,.0002676943855001,.0005934000690598,.0031610908862666,1.92735454957e-06,0,0,.441558454524387,.5999999952316283,.3885542119256805
2013,.0004061708964047,.0107197549770291,.0107197549770291,0,0,0,0,0,0,0,0,0,.0004063477320717,0,0,0,0,0,0,0,0,0,0,0,.0066873656556007,0,0,0,0,0,0,0,0,.0053586862575627,0,.0273127753303965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0013194296658864,.001522042972544,.00165394565791,.0083197786662208,0,0,.4347826086956522,.0088184103654999,.0105672499788655,.2511089499997858,.0070140280561122,.1504962975849917,.0085947373765656,0,.1818181849708242,.0017622058671089,.0010415457317487,0,0,.0000452216799127,.0007750188625914,1.79103758148e-07,0,.0000100299670067,.2727272851126535,.8666666783226865,.4714764584406647
2013,.000014506103443,0,0,0,0,0,.0165289256198347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0165289256198347,0,0,0,0,0,.0003043213633597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001,0,.0001064056182166,.0003731078103902,.0004054419317056,.0077527628718666,0,.0050820953870211,.4347826086956522,.0024173274028234,.0105672499788655,.2509454386032556,.0070140280561122,.1450369967669963,.0021413532357215,0,.1818181849708242,.0017622058671089,0,0,.0013597175136513,.0000148770759569,.0001129137458537,5.39924735489e-08,0,5.25826790738e-06,.5584415708269391,.9333333471086295,.396775136415873
2013,.0013780798270872,.0363705972434916,.0363705972434916,0,0,0,0,0,0,0,0,0,.0013786798052433,0,0,0,0,0,0,0,0,0,0,0,.0226892763315023,0,0,0,0,0,0,0,0,.0121002592912705,0,.0616740088105727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.002979357310066,.0005330111577002,.0008366262082813,.0077527628718666,0,0,.4347826086956522,.0043511893250822,.0105672499788655,.2512561466718647,.0070140280561122,.1451631219608523,.0025746381023247,0,.3636363699416485,.0017622058671089,.0067159167434264,0,0,.0002915906887559,.0075087640992738,3.42038384238e-06,0,1.04119392596e-06,.6103896227749911,.8666666783226865,.4107673725226905
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0005655840617819,.0006145984837759,.0077527628718666,0,.0371774824081314,.4347826086956522,0,.0105672499788655,.250987565993628,.0070140280561122,.1444841452840183,.0014931112918259,0,.3636363699416485,.0017622058671089,0,0,0,0,0,0,0,3.59982184518e-06,.6753247000954368,.5999999952316283,.4736752653350352
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0075925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0001954374244901,.0002123743451791,.0077527628718666,0,0,.4347826086956522,.0015954360858635,.0105672499788655,.2509422254972103,.0070140280561122,.1443035864254684,.0012823923332569,0,.0909090924854121,.0017622058671089,0,0,0,0,0,0,0,7.84258707777e-08,.2207792455499822,.5999999952316283,.5620253907345663
2013,.0002175915516454,0,0,0,0,0,0,0,0,0,0,.004,0,0,0,0,0,0,.0110294117647059,0,0,0,0,0,0,0,0,0,0,0,.0251889168765743,0,0,0,.0164197530864198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0000521166465307,.0000566331587144,.0077527628718666,0,0,.438608695652174,0,.0105672499788655,.2509454386032556,.0070140280561122,.144257387246163,.0012741291430711,0,0,.0017622058671089,0,0,0,0,.0121253965717938,.0000153846153846,0,0,.3376623500477184,.33333331214057,.5388098051033795
2013,.0003340030317756,.0082312404287902,.0082312404287902,0,0,0,0,.0000221314389789,0,.0009788189987163,0,0,.0000221314389789,0,0,0,0,.043,0,0,0,0,0,0,.0051349414855505,0,.0009788189987163,0,0,0,0,0,0,.0024200518582541,0,.0123348017621145,0,0,0,0,0,0,0,0,0,0,0,.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002979357310066,.0008938071930198,.0001658256935067,.0001801964140914,.0077527628718666,0,0,.4347826086956522,.0013537033455811,.0105672499788655,.2509527216436251,.0070140280561122,.1443195859719002,.0013711417350316,0,.1818181849708242,.0017622058671089,.0043173750493455,.0000947624023122,0,.0002811767355861,.0058496377461354,.0000111131221719,0,1.80239456591e-07,.0909091156798524,.5999999952316283,.106998989405348
2013,.0007079703785368,.0114854517611026,.0076569678407351,.0266666666666667,.0071040534893439,0,0,.0000218411905989,0,.0009659820282413,0,.00008,.0006820836931204,0,0,.0085487077534791,0,0,0,0,0,0,.0016666666666667,0,.0088368760449009,0,.0009659820282413,.0000912964090079,.0001451241900256,0,0,.0072541071047578,0,.0070872947277442,0,.0209691629955947,0,0,0,0,0,0,0,0,.0029732065687122,0,0,.1015873015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6000000000000001,0,0,0,.0005916152372845,.0023366673760375,.0004690498187762,.000399006345488,.0078834957359804,0,0,.4347826086956522,.0029974859795011,.0105672499788655,.2509997043942438,.0070140280561122,.1444566448411294,.0016095568375015,0,.0909090924854121,.0017622058671089,.004470122685585,.0000665256054714,0,.0002598808604647,.0043836675067348,6.81288718190e-06,.0041666667124739,2.26079016651e-06,.4545454669308353,.8666666783226865,.4444343224661338
2013,.0006078057342627,.0124425727411945,.0124425727411945,0,0,0,.0644628099173554,0,0,0,0,.0014666666666667,.0001451241900256,0,0,0,0,.045,0,0,0,.0644628099173554,.0305555555555556,0,.0053737759732505,.0063311174422286,.0035301668806162,.0011868533171029,0,0,0,0,0,.0099394987035436,0,.0418502202643172,0,.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.08,0,0,0,.0039,.0004256224728666,.0032879336028942,.0006514580816336,.0010296937948078,.0077527628718666,.0002473472012664,0,.4347826086956522,.0047379617095339,.0105672499788655,.251016840959819,.0070140280561122,.1447000152849783,.0018725636809295,0,.1818181849708242,.0017622058671089,.0045136193697703,.0000344590553863,.0030371144827647,.0002632836705942,.0027096219539102,3.27840375131e-06,0,.0000129402686783,.4675324799178482,.6666666679912143,.4379831860544101
2013,.0037345963314064,0,0,0,.1044713748432929,0,0,.0001081175215691,0,.0047817715019255,0,0,.0036281047506404,0,0,.0423175234308435,0,0,0,0,0,0,0,0,.059708621925006,0,.0047817715019255,0,0,0,0,.1066780456582035,0,.0047536732929991,0,0,0,0,0,0,0,0,0,0,.0047536732929991,0,0,.1619047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0004341349223239,.001604596722707,.0042036813303958,.004567979097216,.0078287703510025,.0019457979832958,0,.4347826086956522,.0293076774318314,.0105672499788655,.2556130113658271,.0070140280561122,.1513472596062933,.0102861804505125,.1999999959309895,.1818181849708242,.0017622058671089,.0003358188636125,5.45889627301e-06,0,.0000199797030528,.0025899444922465,1.33762323745e-06,.0055555557490867,.0000165724299297,.4935065058918742,.8666666783226865,.4923899294889501
2013,.0000554713395661,0,0,0,0,0,.0012231404958678,.0000544215712596,.033348154735438,0,0,0,0,0,0,.0213007668276058,0,0,0,0,0,.0012231404958678,0,0,0,0,0,.0000225197808886,0,.00139146567718,0,0,0,0,.0345679012345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000074,0,7.87401574803e-06,.0003233601023381,.0003513830074782,.0077527628718666,0,0,.4353913043478261,.0025623670469928,.0105672499788655,.2509454386032556,.0070140280561122,.1443431784571154,.0013402361863238,0,.0909090924854121,.0017622058671089,0,0,.0001161054544195,1.27034449955e-06,.000498250209293,2.70859281372e-06,0,6.31955666727e-06,.1558441806149173,.6666666679912143,.4103459095073632
2013,.000619047964431,.0159839203675345,.0159839203675345,0,0,0,.0020661157024793,.000011609935202,0,.0005134788189987,0,0,0,0,.002457010003102,0,0,.0835,0,0,0,.0020661157024793,0,0,.009971339861476,0,.0005134788189987,.00003804017042,0,0,0,0,0,.0047536732929991,0,.0242290748898678,0,0,0,0,0,0,0,0,0,0,0,.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000125,.000178761438604,.0013625239412641,.0002984862483121,.0003243535453644,.0077527628718666,0,0,.4419130434782609,.0016437826339199,.0105672499788655,.2509561489567401,.0070140280561122,.1443100996882579,.0014198762959341,0,.0909090924854121,.0017622058671089,.0047118646126779,.0000315874674374,.0002124758573538,.0002381456685027,.0060238095238095,.0000137101070537,0,0,.3506493630347314,.8000000015894573,.3977998807093353
2013,.0004968340429236,.0131125574272588,.0131125574272588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0685,0,0,0,0,0,0,.0081800812037258,0,0,0,0,0,0,0,0,.0054451166810717,0,.0277533039647577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0013407107895297,.0001835927320967,.0003861351730529,.0077527628718666,0,0,.4347826086956522,.0014987429897505,.0105672499788655,.2508633258932078,.0070140280561122,.1442488046043852,.0013227008749958,0,.0909090924854121,.0017622058671089,.0087740202615732,0,0,.0003809491256327,.0078593430682551,.0000330180061985,0,0,.3246753370607054,.8666666783226865,.391559313639858
2013,.0001396937761563,.0019142419601838,.0019142419601838,0,0,0,.012396694214876,.0000563081857299,0,.0024903722721438,0,0,0,0,0,.0220391934109628,0,.01,0,0,0,.012396694214876,0,0,.0011941724385001,0,.0024903722721438,.0002282410225198,0,0,0,0,0,.0021607605877269,0,.0110132158590308,0,0,0,0,0,0,0,0,0,0,0,.1047619047619048,.0754285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00075,.0005618216641839,.0011736539689296,.0005448558500936,.0005920739320145,.0077527628718666,0,0,.4347826086956522,.0044478824211951,.0105672499788655,.2509757132024385,.0070140280561122,.144380708933513,.0014017064081223,0,.1818181849708242,.0017622058671089,.00117319974167,.0000543853787183,.0006983331795655,.0001123688186056,.0007446047877392,3.53443870681e-06,0,2.25048150927e-06,.2597402721256405,.8666666783226865,.3833228168931756
2013,.0001733479361441,.0044984686064319,.0044984686064319,0,0,0,.0033057851239669,0,0,0,0,0,.0001306117710231,0,0,0,0,.0055,0,0,0,.0033057851239669,0,0,.0021495103893002,.0017410572966129,0,.0000608642726719,0,0,0,0,0,.0028781331028522,0,.0100881057268722,.0197718631178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002,0,.0007299425409662,.0002712434558075,.0002947498487637,.0077527628718666,0,.0064894448788116,.4347826086956522,.0012086637014117,.0105672499788655,.2509454386032556,.0070140280561122,.1443043036015514,.0013195995155853,0,.1818181849708242,.0017622058671089,.0031453411377735,0,.0003749204067694,.0001406660767749,.0018602662753435,.0000123056410546,0,0,.3636363760217444,.6666666679912143,.3052469157050358
2013,.0007253051721512,.0191424196018377,0,.1333333333333333,0,0,0,0,0,0,0,0,.0007256209501281,0,0,0,0,0,0,0,0,0,0,0,0,.0316555872111428,0,0,0,0,0,0,0,.0019446845289542,0,0,0,0,0,.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0004788252819749,.0054485585009357,.0028960137978969,.010032987245945,.000412245335444,0,.4347826086956522,.0290079288338813,.0105672499788655,.2511537906797076,.0070140280561122,.1479599065709941,.0057016316635343,.0666666670057509,.2727272774562364,.0017622058671089,.0001055879767503,0,0,4.58440329760e-06,.0003866068472166,5.28780888703e-07,.001388888904158,.0000190940853387,.5714285838139521,.8666666783226865,.3789875913455297
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0216049382716049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00008883519295,.000128711724351,.0077527628718666,0,0,.4347826086956522,.000725198220847,.0105672499788655,.2509454386032556,.0070140280561122,.1442981358872382,.0012760313507566,0,.0909090924854121,.0017622058671089,0,0,0,0,0,0,0,0,.5064935188788873,.5333333343929715,.5388098051033795
2013,.0002204710131788,.0051684532924962,.0051684532924962,0,0,0,.0024793388429752,.0000224724808255,0,.0009210526315789,1.64715955679e-06,0,.0000208253212687,0,0,.0003919341096279,0,.027,0,.0008256029684601,0,.0024793388429752,0,0,.0032242655839503,0,.0009210526315789,.0000666463785758,0,.0000165120593692,0,0,0,.002247191011236,0,.0114537444933921,0,0,0,0,0,0,0,0,0,0,0,.1984126984126984,0,0,0,0,0,0,0,0,0,0,.00054,.0000131038026721,0,0,0,0,0,0,0,0,0,.00015,.0006769525430943,.0012462226005533,.0002096510553621,.0002381166900493,.0077527628718666,0,.0042220484753714,.4356086956521739,.0011119706052988,.0105672499788655,.2509490087210838,.0070140280561122,.1442919068869689,.0013150189994786,0,.0909090924854121,.0017622058671089,.0031715574172018,.000170325641083,.0003630445761449,.0003101364516438,.0030546781493304,.0000174040595584,0,0,.6623376871084238,.4666666656070285,.1372034574171079
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0000686992158814,.0000746528001236,.0077527628718666,0,.0033698201720094,.4360208695652174,0,.0105672499788655,.2509454386032556,.0070140280561122,.144296510505443,.0012741344692526,0,0,.0017622058671089,0,0,0,0,0,0,0,0,.5064935188788873,.3999999809265131,.6796611177526499
2013,.0022847112922762,.0602986217457887,.0602986217457887,0,0,0,0,0,0,0,0,0,.0022857059929034,0,0,0,0,0,0,0,0,0,0,0,.0376164318127538,0,0,0,0,0,0,0,0,.0257562662057044,0,.1312775330396476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0063417748457119,.0010612844384431,.0011532570501847,.0088244683276834,.0001096572592281,.0112587959343237,.4347826086956522,0,.0105672499788655,.2517875572825405,.0070140280561122,.1465979891895224,.0044394027317437,.0666666670057509,0,.0017622058671089,.0074050877453162,0,0,.0003215130142982,.0064295367042475,2.32988165680e-06,0,.0000195608712579,.7532467780175147,1,.4249991584644113
2013,.0003626525860756,0,0,0,.0083577099874634,0,.0826446280991736,0,0,0,0,0,0,0,0,0,0,.04,0,0,0,.0826446280991736,0,0,.0047766897540005,0,0,.0015216068167985,0,0,0,.0085342436526563,0,.0019446845289542,0,0,0,0,0,0,0,0,0,0,.0019446845289542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.005,0,.0010108533730581,.000716603889797,.0002497007452409,.0077892464618518,0,.0125097732603597,.4352173913043478,0,.0114126299771747,.2510211251012128,.0070140280561122,.1444994015752369,.0015870042631822,0,.1818181849708242,.0017622058671089,.0008043098804787,0,.0035463398610171,.0000737229734914,.0014724768702235,3.74336871238e-06,0,1.63910069925e-06,.5714285838139521,.8666666783226865,.4672563830307284
