x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
5.572498571302805e-9,5.67270163096141e-8,3.042897454047485e-7,1.4981096159309213e-6,1.0453996275218551e-5,4.176723931736847e-5,0.00011878971863846311,0.00024316879812267557,0.0003466670653849737,6.583101469325466e-5
2.216691222056679e-8,2.48929916144991e-7,1.4981096159309213e-6,8.410720211611983e-6,6.712881665379863e-5,0.00028589479771018894,0.0008402391576383891,0.0017483131071120634,0.002508678428620762,0.0004930451109897636
1.2900796907066426e-7,1.5710032079315128e-6,1.0453996275218551e-5,6.712881665379863e-5,0.0006451932038370766,0.0030649691428308026,0.009559972120618605,0.02049867020213874,0.029769138295598338,0.006232673583941558
4.744732737492824e-7,5.994721416300861e-6,4.176723931736847e-5,0.00028589479771018894,0.0030649691428308026,0.01602740985733118,0.05340364294428091,0.1187297795662726,0.17500123062577919,0.03966147282447721
1.293193205480124e-6,1.665205190759452e-5,0.00011878971863846311,0.0008402391576383891,0.009559972120618605,0.05340364294428091,0.18912431091486964,0.43716099057744723,0.6552309194532964,0.16278994133886526
2.591497592475985e-6,3.3688877949922614e-5,0.00024316879812267557,0.0017483131071120634,0.02049867020213874,0.1187297795662726,0.43716099057744723,1.040035007977933,1.579627520072938,0.42333581457995384
3.6632159141137818e-6,4.7802617046728194e-5,0.0003466670653849737,0.002508678428620762,0.029769138295598338,0.17500123062577919,0.6552309194532964,1.579627520072938,2.414583372986254,0.6723323220306375
6.646544744360578e-7,8.852803314189248e-6,6.583101469325466e-5,0.0004930451109897636,0.006232673583941558,0.03966147282447721,0.16278994133886526,0.42333581457995384,0.6723323220306375,0.237844551740058
2.647357333362097e-10,1.8050800929914663e-9,7.209129011837748e-9,2.816984171828359e-8,1.618190113812299e-7,5.914402895557985e-7,1.6051392780866695e-6,3.207232462186492e-6,4.5274216723989744e-6,8.141535511519534e-7
1.8050800929914663e-9,1.4426666910065409e-8,6.454139957668313e-8,2.748892892435255e-7,1.6986589550226389e-6,6.420841199579884e-6,1.773185936319387e-5,3.5740848206409955e-5,5.062972565748504e-5,9.27881470077235e-6
