x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
1.6193304322941074e-7,1.995646019898725e-6,5.4209717215657685e-6,9.367783959137028e-6,1.2280173664448293e-5,1.4664659980739978e-5,1.6981860397323967e-5,1.9111796802050813e-5,2.1168054427078775e-5,2.3275638092648584e-5,2.535800449501975e-5,2.7454456439399692e-5,2.9658834243944304e-5,3.204214250349322e-5,3.460881419308241e-5,3.742132636538511e-5,4.0683043434895156e-5,4.463022518730976e-5,4.957757287002124e-5,5.6593336224366726e-5,6.770156026917634e-5,0.000291835354172069
1.7308686946195977e-7,2.139873646875741e-6,5.8214357629672445e-6,1.0071219830941572e-5,1.3212342895060292e-5,1.5787319299864096e-5,1.829233159751184e-5,2.0597157014396195e-5,2.282420746947906e-5,2.5108733248992344e-5,2.736769004969395e-5,2.9643585787683416e-5,3.203831497401085e-5,3.4629205192143404e-5,3.742132636538511e-5,4.0482938208474286e-5,4.403596809700039e-5,4.833878535388521e-5,5.373607091266673e-5,6.139664810399208e-5,7.353884757032996e-5,0.0003226330058121354
1.8588762532981363e-7,2.3057313080575943e-6,6.282437856797548e-6,1.0881740671982727e-5,1.4287168052316643e-5,1.7082555028282743e-5,1.9805147254854294e-5,2.2312819607538647e-5,2.4738183116524445e-5,2.7228381721757292e-5,2.9692817051109675e-5,3.21777212656787e-5,3.479438310738331e-5,3.7627537731738305e-5,4.0683043434895156e-5,4.403596809700039e-5,4.79300395780289e-5,5.264967404443091e-5,5.857495204778749e-5,6.699326783476489e-5,8.035258917243655e-5,0.00035947525643234963
2.0121018357940996e-7,2.5046807609076907e-6,6.836018116362397e-6,1.1855964804588524e-5,1.5580020596273578e-5,1.864149407650717e-5,2.1627093752472905e-5,2.4380265259503446e-5,2.704591553120507e-5,2.978559683173859e-5,3.249955185346398e-5,3.523852976182e-5,3.812525676637667e-5,4.1253529173796036e-5,4.463022518730976e-5,4.833878535388521e-5,5.264967404443091e-5,5.787935967911355e-5,6.445159240137426e-5,7.379979029649631e-5,8.865550940009558e-5,0.00040556677747355
2.2019220985729447e-7,2.751697621273114e-6,7.5241406520003475e-6,1.3068205382618416e-5,1.7189987184727926e-5,2.0584099391251636e-5,2.3898940055730697e-5,2.6959837157441545e-5,2.992704731757915e-5,3.298020290749612e-5,3.6008045100936045e-5,3.906699922211045e-5,4.2294220917476754e-5,4.579499595273838e-5,4.957757287002124e-5,5.373607091266673e-5,5.857495204778749e-5,6.445159240137426e-5,7.184563046637277e-5,8.237701927370792e-5,9.914068731738216e-5,0.00046547216396812145
2.4675631397557426e-7,3.098259505498558e-6,8.490829743736301e-6,1.477316078671747e-5,1.9456319851297888e-5,2.3320735605757053e-5,2.7101797453894267e-5,3.05990922218145e-5,3.399454567508083e-5,3.749346330211664e-5,4.096824356534015e-5,4.448338581178872e-5,4.8196660526381404e-5,5.222986248193644e-5,5.6593336224366726e-5,6.139664810399208e-5,6.699326783476489e-5,7.379979029649631e-5,8.237701927370792e-5,9.461523984461199e-5,0.00011413787538436254,0.000554049858295008
2.881445905959265e-7,3.6398917740399042e-6,1.0004039475044967e-5,1.74457766136092e-5,2.3012731307057174e-5,2.7619078979579164e-5,3.213701057414771e-5,3.632526810745044e-5,4.03999006623832e-5,4.460692886262537e-5,4.879281665869859e-5,5.303489746154808e-5,5.752387737627905e-5,6.240811005429681e-5,6.770156026917634e-5,7.353884757032996e-5,8.035258917243655e-5,8.865550940009558e-5,9.914068731738216e-5,0.00011413787538436254,0.0001381334877397222,0.0007016745813087684
9.051221738666978e-7,1.2298012218220782e-5,3.500822425854868e-5,6.285372230600166e-5,8.467658676634516e-5,0.00010341191997107655,0.00012239764141558894,0.00014053874648358344,0.00015868126533879305,0.00017791365926150382,0.00019754023870474673,0.0002179132702631491,0.0002399813416366094,0.00026456112250820564,0.000291835354172069,0.0003226330058121354,0.00035947525643234963,0.00040556677747355,0.00046547216396812145,0.000554049858295008,0.0007016745813087684,0.006245851516681067
3.2523813390431866e-9,2.2705794973414606e-8,5.1061679086184846e-8,8.009353040537254e-8,1.001421932047108e-7,1.1593794521631435e-7,1.3085939166154227e-7,1.4426154287846214e-7,1.569550877473939e-7,1.6974733685330652e-7,1.8219545957158074e-7,1.9455784633114638e-7,2.0739323319233152e-7,2.2110295666960796e-7,2.3569478030858735e-7,2.515023758872987e-7,2.696252775369415e-7,2.912950237335989e-7,3.1810908583471407e-7,3.5558444782440525e-7,4.138801449329341e-7,1.2502217307157237e-6
2.2705794973414606e-8,1.904442202368177e-7,4.5694317361725756e-7,7.39610753398098e-7,9.380889651954406e-7,1.0958046942761302e-6,1.2456651604423412e-6,1.3808804668423921e-6,1.5094116723456245e-6,1.6393466258446743e-6,1.7661338795910078e-6,1.8923528736865172e-6,2.023691578356438e-6,2.164272603222067e-6,2.3142021190334044e-6,2.4769421776474525e-6,2.6638849308573818e-6,2.8878724468025893e-6,3.165640957486876e-6,3.5548162531776053e-6,4.162047318752671e-6,1.352290740942633e-5
5.1061679086184846e-8,4.5694317361725756e-7,1.1265374642753508e-6,1.8497703813422922e-6,2.362175680930164e-6,2.7712582792413803e-6,3.1612258447590665e-6,3.5139732838870145e-6,3.849960608453284e-6,4.190208039108186e-6,4.522722079872859e-6,4.854193193703262e-6,5.199536062787469e-6,5.569615410305846e-6,5.9647509546224445e-6,6.394117363237203e-6,6.887878758794121e-6,7.480158951464181e-6,8.215543843928553e-6,9.247296661760302e-6,1.0859849082943517e-5,3.6646789289180836e-5
8.009353040537254e-8,7.39610753398098e-7,1.8497703813422922e-6,3.0632019275345566e-6,3.928751337991986e-6,4.622364288005828e-6,5.28532557204441e-6,5.886274532517015e-6,6.459644491666372e-6,7.041141649621814e-6,7.610166431686994e-6,8.178064209722219e-6,8.770357958374565e-6,9.405721313118153e-6,1.008476562814499e-5,1.0823335412918917e-5,1.1673480156466595e-5,1.2694262234929923e-5,1.3963023705610867e-5,1.57452457254716e-5,1.8534797713199725e-5,6.450559117609334e-5
1.001421932047108e-7,9.380889651954406e-7,2.362175680930164e-6,3.928751337991986e-6,5.050921152763138e-6,5.952453529673631e-6,6.8157442612586374e-6,7.599456813340527e-6,8.348119925861656e-6,9.1082104804542e-6,9.852711789736328e-6,1.0596373184308906e-5,1.1372591896665756e-5,1.220588186040962e-5,1.3097108511056904e-5,1.4067145811973177e-5,1.518451783038434e-5,1.6527158309094315e-5,1.8197290353151995e-5,2.0545425291379666e-5,2.4224777771546583e-5,8.618304962491802e-5
1.1593794521631435e-7,1.0958046942761302e-6,2.7712582792413803e-6,4.622364288005828e-6,5.952453529673631e-6,7.0231297775855865e-6,8.049916545328894e-6,8.983195093903294e-6,9.875638286008098e-6,1.0782513432988289e-5,1.1671502127926634e-5,1.2560125179846693e-5,1.3488267604267584e-5,1.4485285682639008e-5,1.555228121630081e-5,1.6714326606207956e-5,1.805367624581699e-5,1.966406000662819e-5,2.166859256425281e-5,2.4489036877363056e-5,2.8912583531898854e-5,0.00010474427149984133
1.3085939166154227e-7,1.2456651604423412e-6,3.1612258447590665e-6,5.28532557204441e-6,6.8157442612586374e-6,8.049916545328894e-6,9.23516859515094e-6,1.031375262946812e-5,1.1346161751489306e-5,1.2396186870699756e-5,1.342631768132354e-5,1.445675677628052e-5,1.553373179242198e-5,1.669136003850659e-5,1.793099973307165e-5,1.928187663964752e-5,2.0839807059935454e-5,2.271418446663186e-5,2.504889851969345e-5,2.833643580818631e-5,3.3497377729270125e-5,0.0001235270059511117
1.4426154287846214e-7,1.3808804668423921e-6,3.5139732838870145e-6,5.886274532517015e-6,7.599456813340527e-6,8.983195093903294e-6,1.031375262946812e-5,1.1525856834030492e-5,1.2687116797487745e-5,1.3869145607776686e-5,1.5029629488426401e-5,1.6191227245489378e-5,1.7406029935997877e-5,1.871257989665543e-5,2.0112495725819257e-5,2.163888568086208e-5,2.340022401982399e-5,2.5520578038404698e-5,2.8163351537316995e-5,3.188734690567741e-5,3.773858476995561e-5,0.00014145879556032686
1.569550877473939e-7,1.5094116723456245e-6,3.849960608453284e-6,6.459644491666372e-6,8.348119925861656e-6,9.875638286008098e-6,1.1346161751489306e-5,1.2687116797487745e-5,1.397292613660488e-5,1.5282745978198057e-5,1.6569601042909436e-5,1.78585146730695e-5,1.9207268358654967e-5,2.0658720417639922e-5,2.2214763840419495e-5,2.3912313986116398e-5,2.587223769424203e-5,2.8233017669481867e-5,3.117727555781975e-5,3.532901739664962e-5,4.1857930127064856e-5,0.00015938282186019265
1.6974733685330652e-7,1.6393466258446743e-6,4.190208039108186e-6,7.041141649621814e-6,9.1082104804542e-6,1.0782513432988289e-5,1.2396186870699756e-5,1.3869145607776686e-5,1.5282745978198057e-5,1.672387082331702e-5,1.8140746164779523e-5,1.956081390683901e-5,2.1047717685687846e-5,2.2648783661560354e-5,2.4366209926554076e-5,2.6240873151586765e-5,2.8406513428875694e-5,3.101663792492764e-5,3.427394599979197e-5,3.88704578511844e-5,4.61051933566865e-5,0.000178378041692161
1.8219545957158074e-7,1.7661338795910078e-6,4.522722079872859e-6,7.610166431686994e-6,9.852711789736328e-6,1.1671502127926634e-5,1.342631768132354e-5,1.5029629488426401e-5,1.6569601042909436e-5,1.8140746164779523e-5,1.9686534017609454e-5,2.1236792569596776e-5,2.2860986030634e-5,2.4610897591216004e-5,2.6489050968486752e-5,2.854029424048033e-5,3.0911251237032246e-5,3.377051445652458e-5,3.734098929262072e-5,4.2383040075111256e-5,5.032597727780426e-5,0.00019775969666391695
1.9455784633114638e-7,1.8923528736865172e-6,4.854193193703262e-6,8.178064209722219e-6,1.0596373184308906e-5,1.2560125179846693e-5,1.445675677628052e-5,1.6191227245489378e-5,1.78585146730695e-5,1.956081390683901e-5,2.1236792569596776e-5,2.2918679207743264e-5,2.4681825861464474e-5,2.658254417494012e-5,2.8623710334061913e-5,3.0854226489803705e-5,3.3433845604433056e-5,3.654658036891771e-5,4.0436036786264895e-5,4.5932493221383244e-5,5.459886885019739e-5,0.0002178774064814668
2.0739323319233152e-7,2.023691578356438e-6,5.199536062787469e-6,8.770357958374565e-6,1.1372591896665756e-5,1.3488267604267584e-5,1.553373179242198e-5,1.7406029935997877e-5,1.9207268358654967e-5,2.1047717685687846e-5,2.2860986030634e-5,2.4681825861464474e-5,2.65918095154106e-5,2.8652052945385648e-5,3.0865829920021815e-5,3.328636355591271e-5,3.608737478174877e-5,3.946933150939556e-5,4.36979781319547e-5,4.9678254596099744e-5,5.9116104706958864e-5,0.0002396691999208684
2.2110295666960796e-7,2.164272603222067e-6,5.569615410305846e-6,9.405721313118153e-6,1.220588186040962e-5,1.4485285682639008e-5,1.669136003850659e-5,1.871257989665543e-5,2.0658720417639922e-5,2.2648783661560354e-5,2.4610897591216004e-5,2.658254417494012e-5,2.8652052945385648e-5,3.088578229707255e-5,3.3287465807474246e-5,3.59150631596439e-5,3.8957574701535926e-5,4.2633523584618556e-5,4.7232999057815085e-5,5.374292303884807e-5,6.402667035499238e-5,0.0002639428859399122
2.3569478030858735e-7,2.3142021190334044e-6,5.9647509546224445e-6,1.008476562814499e-5,1.3097108511056904e-5,1.555228121630081e-5,1.793099973307165e-5,2.0112495725819257e-5,2.2214763840419495e-5,2.4366209926554076e-5,2.6489050968486752e-5,2.8623710334061913e-5,3.0865829920021815e-5,3.3287465807474246e-5,3.5892882242835294e-5,3.874521092217609e-5,4.205010127506021e-5,4.604581069117818e-5,5.104909679981196e-5,5.8136553567693915e-5,6.934418199063172e-5,0.0002908806339797973
2.515023758872987e-7,2.4769421776474525e-6,6.394117363237203e-6,1.0823335412918917e-5,1.4067145811973177e-5,1.6714326606207956e-5,1.928187663964752e-5,2.163888568086208e-5,2.3912313986116398e-5,2.6240873151586765e-5,2.854029424048033e-5,3.0854226489803705e-5,3.328636355591271e-5,3.59150631596439e-5,3.874521092217609e-5,4.1845686675371536e-5,4.544059874813976e-5,4.9790152102031805e-5,5.5240831171505144e-5,6.29690332731321e-5,7.5203374701611e-5,0.00032130335804645706
2.696252775369415e-7,2.6638849308573818e-6,6.887878758794121e-6,1.1673480156466595e-5,1.518451783038434e-5,1.805367624581699e-5,2.0839807059935454e-5,2.340022401982399e-5,2.587223769424203e-5,2.8406513428875694e-5,3.0911251237032246e-5,3.3433845604433056e-5,3.608737478174877e-5,3.8957574701535926e-5,4.205010127506021e-5,4.544059874813976e-5,4.937484275159348e-5,5.41388835172782e-5,6.0114294219181307e-5,6.859508940877464e-5,8.203748082105666e-5,0.00035770509371346667
2.912950237335989e-7,2.8878724468025893e-6,7.480158951464181e-6,1.2694262234929923e-5,1.6527158309094315e-5,1.966406000662819e-5,2.271418446663186e-5,2.5520578038404698e-5,2.8233017669481867e-5,3.101663792492764e-5,3.377051445652458e-5,3.654658036891771e-5,3.946933150939556e-5,4.2633523584618556e-5,4.604581069117818e-5,4.9790152102031805e-5,5.41388835172782e-5,5.940984657107194e-5,6.602788623610978e-5,7.543181301272255e-5,9.035882948373214e-5,0.0004032579281643284
3.1810908583471407e-7,3.165640957486876e-6,8.215543843928553e-6,1.3963023705610867e-5,1.8197290353151995e-5,2.166859256425281e-5,2.504889851969345e-5,2.8163351537316995e-5,3.117727555781975e-5,3.427394599979197e-5,3.734098929262072e-5,4.0436036786264895e-5,4.36979781319547e-5,4.7232999057815085e-5,5.104909679981196e-5,5.5240831171505144e-5,6.0114294219181307e-5,6.602788623610978e-5,7.346181383499545e-5,8.403978716740382e-5,0.00010085896321652254,0.00046248291073945196
3.5558444782440525e-7,3.5548162531776053e-6,9.247296661760302e-6,1.57452457254716e-5,2.0545425291379666e-5,2.4489036877363056e-5,2.833643580818631e-5,3.188734690567741e-5,3.532901739664962e-5,3.88704578511844e-5,4.2383040075111256e-5,4.5932493221383244e-5,4.9678254596099744e-5,5.374292303884807e-5,5.8136553567693915e-5,6.29690332731321e-5,6.859508940877464e-5,7.543181301272255e-5,8.403978716740382e-5,9.631059333887497e-5,0.00011586479863687115,0.0005500953895832724
4.138801449329341e-7,4.162047318752671e-6,1.0859849082943517e-5,1.8534797713199725e-5,2.4224777771546583e-5,2.8912583531898854e-5,3.3497377729270125e-5,3.773858476995561e-5,4.1857930127064856e-5,4.61051933566865e-5,5.032597727780426e-5,5.459886885019739e-5,5.9116104706958864e-5,6.402667035499238e-5,6.934418199063172e-5,7.5203374701611e-5,8.203748082105666e-5,9.035882948373214e-5,0.00010085896321652254,0.00011586479863687115,0.00013985148032158475,0.000696218684736598
1.2502217307157237e-6,1.352290740942633e-5,3.6646789289180836e-5,6.450559117609334e-5,8.618304962491802e-5,0.00010474427149984133,0.0001235270059511117,0.00014145879556032686,0.00015938282186019265,0.000178378041692161,0.00019775969666391695,0.0002178774064814668,0.0002396691999208684,0.0002639428859399122,0.0002908806339797973,0.00032130335804645706,0.00035770509371346667,0.0004032579281643284,0.00046248291073945196,0.0005500953895832724,0.000696218684736598,0.006243842850287627
2.706366336901707e-9,1.849144356757002e-8,4.1367973935426683e-8,6.474668743080975e-8,8.088241280541275e-8,9.359358720607784e-8,1.0560132843456788e-7,1.1638730806800787e-7,1.266042605596709e-7,1.3690225585342184e-7,1.469249606722679e-7,1.568804849731196e-7,1.6721897609760708e-7,1.7826407356685826e-7,1.9002249329117223e-7,2.0276364686258663e-7,2.17374722853353e-7,2.348503425647859e-7,2.5648156553971345e-7,2.8672495972389787e-7,3.3379377363436945e-7,1.0159963256592803e-6
1.849144356757002e-8,1.528740018126191e-7,3.6666108996192943e-7,5.937648723634471e-7,7.534072821243931e-7,8.803594166392661e-7,1.001065586336078e-6,1.1100385447552383e-6,1.213679177387921e-6,1.3185049169075865e-6,1.420841145583794e-6,1.5227662045419989e-6,1.6288741483790837e-6,1.7425013821066393e-6,1.8637413459268465e-6,1.995402653450269e-6,2.1467190108941367e-6,2.3281168201665426e-6,2.553200984183942e-6,2.8687760247030024e-6,3.3615872128482916e-6,1.1091855835838451e-5
4.1367973935426683e-8,3.6666108996192943e-7,9.067780561910532e-7,1.4926381210224902e-6,1.9087415366785483e-6,2.2414283088358284e-6,2.558928925693981e-6,2.846403088839047e-6,3.12044827859394e-6,3.398184479476303e-6,3.6698059195423387e-6,3.940759502766151e-6,4.223237035177122e-6,4.526144629277458e-6,4.8497701693181755e-6,5.201659198457575e-6,5.606593287014061e-6,6.0926697047835905e-6,6.696660028287692e-6,7.544827104872599e-6,8.87192730619444e-6,3.057015118859513e-5
6.474668743080975e-8,5.937648723634471e-7,1.4926381210224902e-6,2.480810555454654e-6,3.1879030180929015e-6,3.7555574383500474e-6,4.298864417484011e-6,4.7919131612796e-6,5.262795570331022e-6,5.740782566259558e-6,6.2089082365480614e-6,6.676468438928952e-6,7.164475723961188e-6,7.6883523155696e-6,8.248652214546506e-6,8.85850910794489e-6,9.561017772732383e-6,1.0405199441838205e-5,1.1455362388451161e-5,1.2931983079441446e-5,1.5246036206554666e-5,5.429431769984878e-5
8.088241280541275e-8,7.534072821243931e-7,1.9087415366785483e-6,3.1879030180929015e-6,4.1073080436106075e-6,4.84735694687021e-6,5.557030056511344e-6,6.202056498814934e-6,6.81886710211543e-6,7.445680875788056e-6,8.060172998888407e-6,8.674465812253777e-6,9.316145354537175e-6,1.0005526763967974e-5,1.0743394231134305e-5,1.1547111429798658e-5,1.2473611776573032e-5,1.3587810004893678e-5,1.4975008577392246e-5,1.6927340353534506e-5,1.9990346373507655e-5,7.281063384444006e-5
9.359358720607784e-8,8.803594166392661e-7,2.2414283088358284e-6,3.7555574383500474e-6,4.84735694687021e-6,5.727953629016129e-6,6.573698975866207e-6,7.343369200228273e-6,8.080137348017234e-6,8.829542291919587e-6,9.564822478901838e-6,1.0300406938450925e-5,1.1069310722055487e-5,1.189591537084836e-5,1.2781218796293634e-5,1.3746124642922303e-5,1.4859127997243636e-5,1.6198479987495753e-5,1.7867155041511303e-5,2.021747988460285e-5,2.3908421431769834e-5,8.870325592623124e-5
1.0560132843456788e-7,1.001065586336078e-6,2.558928925693981e-6,4.298864417484011e-6,5.557030056511344e-6,6.573698975866207e-6,7.551544094764956e-6,8.4425084764268e-6,9.296249999821265e-6,1.016541784645095e-5,1.1018898526649511e-5,1.1873357215864371e-5,1.2767126702934687e-5,1.3728594599709975e-5,1.4758990827274682e-5,1.5882728671944328e-5,1.7179746863172896e-5,1.8741550183496583e-5,2.0688726098250565e-5,2.343348090632255e-5,2.7747969523902957e-5,0.00010482425383983268
1.1638730806800787e-7,1.1100385447552383e-6,2.846403088839047e-6,4.7919131612796e-6,6.202056498814934e-6,7.343369200228273e-6,8.4425084764268e-6,9.445085724641165e-6,1.0406668131809657e-5,1.1386440291077849e-5,1.2349256759304339e-5,1.3313833974249866e-5,1.4323429139711552e-5,1.5410160645426655e-5,1.657549387108369e-5,1.7847129978207404e-5,1.9315710298047793e-5,2.108518277008055e-5,2.3292715918817393e-5,2.640678693746568e-5,3.130623513879622e-5,0.00012025521087936988
1.266042605596709e-7,1.213679177387921e-6,3.12044827859394e-6,5.262795570331022e-6,6.81886710211543e-6,8.080137348017234e-6,9.296249999821265e-6,1.0406668131809657e-5,1.1472624559517627e-5,1.2559614646016587e-5,1.3628575602019603e-5,1.4700201422251225e-5,1.5822535699904106e-5,1.7031343080472584e-5,1.832833672692979e-5,1.974444884774695e-5,2.1380819145136157e-5,2.33536455995245e-5,2.581646189972468e-5,2.929319095098603e-5,3.4768085393333006e-5,0.0001357209836361881
1.3690225585342184e-7,1.3185049169075865e-6,3.398184479476303e-6,5.740782566259558e-6,7.445680875788056e-6,8.829542291919587e-6,1.016541784645095e-5,1.1386440291077849e-5,1.2559614646016587e-5,1.3756909613968923e-5,1.493522533203241e-5,1.61172811542754e-5,1.7356059047955606e-5,1.8691105499603914e-5,2.0124409572142158e-5,2.169027250867425e-5,2.3500761030881422e-5,2.5684867570606616e-5,2.841326201625315e-5,3.226782884603547e-5,3.834331867085566e-5,0.00015215758793906697
1.469249606722679e-7,1.420841145583794e-6,3.6698059195423387e-6,6.2089082365480614e-6,8.060172998888407e-6,9.564822478901838e-6,1.1018898526649511e-5,1.2349256759304339e-5,1.3628575602019603e-5,1.493522533203241e-5,1.6222100162573868e-5,1.7513920612300676e-5,1.886857945437361e-5,2.0329402856342145e-5,2.18986751838076e-5,2.3614082362795964e-5,2.5598648555213184e-5,2.7994240098915647e-5,3.0988812324176636e-5,3.5222620964485116e-5,4.190199584265125e-5,0.0001689786651448712
1.568804849731196e-7,1.5227662045419989e-6,3.940759502766151e-6,6.676468438928952e-6,8.674465812253777e-6,1.0300406938450925e-5,1.1873357215864371e-5,1.3313833974249866e-5,1.4700201422251225e-5,1.61172811542754e-5,1.7513920612300676e-5,1.8916857073458794e-5,2.0388957407058457e-5,2.1977395227270683e-5,2.3684775850280616e-5,2.5552247734223952e-5,2.771402230077984e-5,3.032515403686043e-5,3.359134769274124e-5,3.821270153816313e-5,4.551023793960177e-5,0.00018649177636812848
1.6721897609760708e-7,1.6288741483790837e-6,4.223237035177122e-6,7.164475723961188e-6,9.316145354537175e-6,1.1069310722055487e-5,1.2767126702934687e-5,1.4323429139711552e-5,1.5822535699904106e-5,1.7356059047955606e-5,1.886857945437361e-5,2.0388957407058457e-5,2.1985329383182608e-5,2.37089400306773e-5,2.5562775693999288e-5,2.759167763948764e-5,2.9941782239542977e-5,3.278224843851277e-5,3.633780829480841e-5,4.1372605967202804e-5,4.933073104448511e-5,0.00020552199911777567
1.7826407356685826e-7,1.7425013821066393e-6,4.526144629277458e-6,7.6883523155696e-6,1.0005526763967974e-5,1.189591537084836e-5,1.3728594599709975e-5,1.5410160645426655e-5,1.7031343080472584e-5,1.8691105499603914e-5,2.0329402856342145e-5,2.1977395227270683e-5,2.37089400306773e-5,2.5579767723834124e-5,2.759327107712743e-5,2.9798360471513395e-5,3.2354242380462274e-5,3.544558529698828e-5,3.931809423295248e-5,4.480640467608236e-5,5.3490420768478285e-5,0.00022678982175756797
1.9002249329117223e-7,1.8637413459268465e-6,4.8497701693181755e-6,8.248652214546506e-6,1.0743394231134305e-5,1.2781218796293634e-5,1.4758990827274682e-5,1.657549387108369e-5,1.832833672692979e-5,2.0124409572142158e-5,2.18986751838076e-5,2.3684775850280616e-5,2.5562775693999288e-5,2.759327107712743e-5,2.9780146256481735e-5,3.217675812941774e-5,3.49565845710404e-5,3.832128554171284e-5,4.2539599127032e-5,4.852344423518721e-5,5.800203032861144e-5,0.0002504735606100198
2.0276364686258663e-7,1.995402653450269e-6,5.201659198457575e-6,8.85850910794489e-6,1.1547111429798658e-5,1.3746124642922303e-5,1.5882728671944328e-5,1.7847129978207404e-5,1.974444884774695e-5,2.169027250867425e-5,2.3614082362795964e-5,2.5552247734223952e-5,2.759167763948764e-5,2.9798360471513395e-5,3.217675812941774e-5,3.4785182355173794e-5,3.781296535287384e-5,4.148070968985787e-5,4.608289402148986e-5,5.261766106014313e-5,6.298125828692804e-5,0.0002773172254729321
2.17374722853353e-7,2.1467190108941367e-6,5.606593287014061e-6,9.561017772732383e-6,1.2473611776573032e-5,1.4859127997243636e-5,1.7179746863172896e-5,1.9315710298047793e-5,2.1380819145136157e-5,2.3500761030881422e-5,2.5598648555213184e-5,2.771402230077984e-5,2.9941782239542977e-5,3.2354242380462274e-5,3.49565845710404e-5,3.781296535287384e-5,4.113136845556981e-5,4.515475766136166e-5,5.020807762320067e-5,5.739134305146581e-5,6.879872947951987e-5,0.00030955850211287513
2.348503425647859e-7,2.3281168201665426e-6,6.0926697047835905e-6,1.0405199441838205e-5,1.3587810004893678e-5,1.6198479987495753e-5,1.8741550183496583e-5,2.108518277008055e-5,2.33536455995245e-5,2.5684867570606616e-5,2.7994240098915647e-5,3.032515403686043e-5,3.278224843851277e-5,3.544558529698828e-5,3.832128554171284e-5,4.148070968985787e-5,4.515475766136166e-5,4.961397361650948e-5,5.522098306071725e-5,6.320155754213134e-5,7.589498346435847e-5,0.00035007219273592747
2.5648156553971345e-7,2.553200984183942e-6,6.696660028287692e-6,1.1455362388451161e-5,1.4975008577392246e-5,1.7867155041511303e-5,2.0688726098250565e-5,2.3292715918817393e-5,2.581646189972468e-5,2.841326201625315e-5,3.0988812324176636e-5,3.359134769274124e-5,3.633780829480841e-5,3.931809423295248e-5,4.2539599127032e-5,4.608289402148986e-5,5.020807762320067e-5,5.522098306071725e-5,6.153259932823634e-5,7.052976572665654e-5,8.486681133981622e-5,0.00040298538832165296
2.8672495972389787e-7,2.8687760247030024e-6,7.544827104872599e-6,1.2931983079441446e-5,1.6927340353534506e-5,2.021747988460285e-5,2.343348090632255e-5,2.640678693746568e-5,2.929319095098603e-5,3.226782884603547e-5,3.5222620964485116e-5,3.821270153816313e-5,4.1372605967202804e-5,4.480640467608236e-5,4.852344423518721e-5,5.261766106014313e-5,5.739134305146581e-5,6.320155754213134e-5,7.052976572665654e-5,8.099697170695651e-5,9.771734172969094e-5,0.00048167210838675264
3.3379377363436945e-7,3.3615872128482916e-6,8.87192730619444e-6,1.5246036206554666e-5,1.9990346373507655e-5,2.3908421431769834e-5,2.7747969523902957e-5,3.130623513879622e-5,3.4768085393333006e-5,3.834331867085566e-5,4.190199584265125e-5,4.551023793960177e-5,4.933073104448511e-5,5.3490420768478285e-5,5.800203032861144e-5,6.298125828692804e-5,6.879872947951987e-5,7.589498346435847e-5,8.486681133981622e-5,9.771734172969094e-5,0.00011831506609470335,0.0006137487351261333
1.0159963256592803e-6,1.1091855835838451e-5,3.057015118859513e-5,5.429431769984878e-5,7.281063384444006e-5,8.870325592623124e-5,0.00010482425383983268,0.00012025521087936988,0.0001357209836361881,0.00015215758793906697,0.0001689786651448712,0.00018649177636812848,0.00020552199911777567,0.00022678982175756797,0.0002504735606100198,0.0002773172254729321,0.00030955850211287513,0.00035007219273592747,0.00040298538832165296,0.00048167210838675264,0.0006137487351261333,0.005917700269134339
6.995506020153329e-10,5.721967582411064e-9,1.344861024130146e-8,2.15256074293357e-8,2.7161084327899362e-8,3.162657842664174e-8,3.586271411559136e-8,3.968088835328745e-8,4.3307979895860906e-8,4.697327103719942e-8,5.0549089619572874e-8,5.410874724498703e-8,5.7813092609839594e-8,6.177882784681421e-8,6.600939273472239e-8,7.060295990682603e-8,7.588181558587224e-8,8.220986416617625e-8,9.006202633788225e-8,1.0107178263694236e-7,1.1826737212942989e-7,3.8788483211976533e-7
5.721967582411064e-9,6.27842202841091e-8,1.6318174719905332e-7,2.7390462055987344e-7,3.531012875501769e-7,4.1665780872108366e-7,4.774765649717629e-7,5.326664899588669e-7,5.853779924443741e-7,6.388926544938546e-7,6.913155071991614e-7,7.436906106454771e-7,7.983756194509159e-7,8.571044632076035e-7,9.199458043217086e-7,9.883800219198136e-7,1.0672550858391328e-6,1.1620968771120515e-6,1.2801663437024667e-6,1.4463279145510337e-6,1.7070147795352931e-6,6.197369310243874e-6
1.344861024130146e-8,1.6318174719905332e-7,4.421904635285571e-7,7.582228695379672e-7,9.87190804104718e-7,1.1721631641445245e-6,1.3499759607372965e-6,1.5119053276719945e-6,1.6670014295766328e-6,1.824845114564532e-6,1.9798015108855376e-6,2.134910801210891e-6,2.2971425027815325e-6,2.471658947974358e-6,2.658692625815256e-6,2.8626848277252163e-6,3.098159894433238e-6,3.3817533407962738e-6,3.735399820578373e-6,4.2340448403206905e-6,5.018165780789807e-6,1.9131669576814533e-5
