x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
1.2537395569657176e-8,3.012031583692723e-7,9.238354208611261e-7,1.6643388844664086e-6,2.2124370744588727e-6,2.6599087787120862e-6,3.0931008165909296e-6,3.871140751690366e-6,4.260685172562947e-6,5.0292060332271685e-6,5.867916155338796e-6,6.335247849118339e-6,7.436770909953678e-6,8.149745556361995e-6,9.040776983426395e-6,1.0300190688456292e-5,1.2286324082799715e-5,4.994642941076901e-5
1.6175054568732025e-8,3.95604253107153e-7,1.2224330418518475e-6,2.2124370744588727e-6,2.948303352079377e-6,3.550553281717595e-6,4.1346265434911135e-6,5.185758406418383e-6,5.7128793566231774e-6,6.754180579214736e-6,7.892301398077032e-6,8.527115179863104e-6,1.0024923198043656e-5,1.0995362820697896e-5,1.2209045064305912e-5,1.3925916948265848e-5,1.663616287489277e-5,6.888577866641123e-5
1.908878178328461e-8,4.719953486332484e-7,1.4652781867275209e-6,2.6599087787120862e-6,3.550553281717595e-6,4.280843181924911e-6,4.990082412466424e-6,6.268513142535537e-6,6.910453877590563e-6,8.179933222057834e-6,9.569173448161691e-6,1.0344711812089832e-5,1.2176096235968464e-5,1.33636434449458e-5,1.484975602804277e-5,1.695344941468893e-5,2.0277075544002022e-5,8.522292252724873e-5
2.1872976048759163e-8,5.454979439630999e-7,1.6997433998670403e-6,3.0931008165909296e-6,4.1346265434911135e-6,4.990082412466424e-6,5.821964728762452e-6,7.323748939804489e-6,8.078790365662996e-6,9.573491844022265e-6,1.1211195862280487e-5,1.2126202708498682e-5,1.4288735737945795e-5,1.569216276532744e-5,1.744949024289903e-5,1.9938799491821106e-5,2.3874886748185607e-5,0.00010180666022542451
2.680386544913723e-8,6.766410168957331e-7,2.1196213629604547e-6,3.871140751690366e-6,5.185758406418383e-6,6.268513142535537e-6,7.323748939804489e-6,9.233813367848311e-6,1.0196273375339903e-5,1.2105194281090361e-5,1.4201428635953688e-5,1.5374429571061914e-5,1.8151001660162526e-5,1.995567041584934e-5,2.22179633250658e-5,2.5426641903711622e-5,3.050796366819037e-5,0.00013355232328285865
2.924562584474186e-8,7.419593707300328e-7,2.329354580283397e-6,4.260685172562947e-6,5.7128793566231774e-6,6.910453877590563e-6,8.078790365662996e-6,1.0196273375339903e-5,1.1264423769008243e-5,1.3384977832406633e-5,1.5716254621332702e-5,1.702180754322729e-5,2.0114598507972675e-5,2.212637565475187e-5,2.4649760088555902e-5,2.8231100775953034e-5,3.390706573901818e-5,0.00015041132472724643
3.402097233122414e-8,8.702885456169727e-7,2.7423583665514703e-6,5.0292060332271685e-6,6.754180579214736e-6,8.179933222057834e-6,9.573491844022265e-6,1.2105194281090361e-5,1.3384977832406633e-5,1.593037442982354e-5,1.873497519983291e-5,2.0308060325177985e-5,2.4040557720482495e-5,2.6472269938128033e-5,2.9525944623941726e-5,3.386562949846821e-5,4.075443401502292e-5,0.0001855644929812935
3.918078094925733e-8,1.0096736191621185e-6,3.1921172749507573e-6,5.867916155338796e-6,7.892301398077032e-6,9.569173448161691e-6,1.1211195862280487e-5,1.4201428635953688e-5,1.5716254621332702e-5,1.873497519983291e-5,2.2069057548967438e-5,2.394230133933498e-5,2.839472629986888e-5,3.130048190502273e-5,3.4954138749361085e-5,4.015404020364179e-5,4.842286397102189e-5,0.00022674429866544946
4.203666177146896e-8,1.0870913623544707e-6,3.442362403358746e-6,6.335247849118339e-6,8.527115179863104e-6,1.0344711812089832e-5,1.2126202708498682e-5,1.5374429571061914e-5,1.702180754322729e-5,2.0308060325177985e-5,2.394230133933498e-5,2.5986081169953705e-5,3.084847965075027e-5,3.402482117381398e-5,3.8021550115082286e-5,4.371430564889877e-5,5.277569166863252e-5,0.00025092271237060743
4.872386351937344e-8,1.2689939580969911e-6,4.031360685864578e-6,7.436770909953678e-6,1.0024923198043656e-5,1.2176096235968464e-5,1.4288735737945795e-5,1.8151001660162526e-5,2.0114598507972675e-5,2.4040557720482495e-5,2.839472629986888e-5,3.084847965075027e-5,3.669898659348953e-5,4.052916262352517e-5,4.5356505110351085e-5,5.224516906316279e-5,6.323486633460209e-5,0.0003112078218769967
5.302445879707937e-8,1.3863708383792218e-6,4.412066043175906e-6,8.149745556361995e-6,1.0995362820697896e-5,1.33636434449458e-5,1.569216276532744e-5,1.995567041584934e-5,2.212637565475187e-5,2.6472269938128033e-5,3.130048190502273e-5,3.402482117381398e-5,4.052916262352517e-5,4.47931412563761e-5,5.0172694452724045e-5,5.785828863654143e-5,7.013662392789918e-5,0.0003525348487917207
5.8373751088746706e-8,1.532730425334777e-6,4.887361474559853e-6,9.040776983426395e-6,1.2209045064305912e-5,1.484975602804277e-5,1.744949024289903e-5,2.22179633250658e-5,2.4649760088555902e-5,2.9525944623941726e-5,3.4954138749361085e-5,3.8021550115082286e-5,4.5356505110351085e-5,5.0172694452724045e-5,5.625630982964427e-5,6.49598539109258e-5,7.888791411688948e-5,0.0004065122561508825
6.589452420288321e-8,1.7390753772737053e-6,5.558387172273101e-6,1.0300190688456292e-5,1.3925916948265848e-5,1.695344941468893e-5,1.9938799491821106e-5,2.5426641903711622e-5,2.8231100775953034e-5,3.386562949846821e-5,4.015404020364179e-5,4.371430564889877e-5,5.224516906316279e-5,5.785828863654143e-5,6.49598539109258e-5,7.513835123182913e-5,9.146311963116764e-5,0.00048679705857434803
7.767915107535847e-8,2.063493494781844e-6,6.615148515369415e-6,1.2286324082799715e-5,1.663616287489277e-5,2.0277075544002022e-5,2.3874886748185607e-5,3.050796366819037e-5,3.390706573901818e-5,4.075443401502292e-5,4.842286397102189e-5,5.277569166863252e-5,6.323486633460209e-5,7.013662392789918e-5,7.888791411688948e-5,9.146311963116764e-5,0.0001116952644552133,0.0006215765130164537
2.759328840795798e-7,7.890007792880572e-6,2.6178319950255152e-5,4.994642941076901e-5,6.888577866641123e-5,8.522292252724873e-5,0.00010180666022542451,0.00013355232328285865,0.00015041132472724643,0.0001855644929812935,0.00022674429866544946,0.00025092271237060743,0.0003112078218769967,0.0003525348487917207,0.0004065122561508825,0.00048679705857434803,0.0006215765130164537,0.005994944473855575
5.623623725135292e-10,6.2205205924548325e-9,1.5615953518731964e-8,2.569589884335932e-8,3.2806931704432864e-8,3.8471047057689574e-8,4.386209788026121e-8,5.336790923445643e-8,5.805833997407698e-8,6.720407254477762e-8,7.705060692801474e-8,8.248656394048202e-8,9.518140893397667e-8,1.0332366977710492e-7,1.134309217201667e-7,1.2760800400440007e-7,1.4975898887742734e-7,5.0128925417574e-7
6.2205205924548325e-9,9.200186839568411e-8,2.5135612669552954e-7,4.297362672119311e-7,5.580213370578907e-7,6.612002412358115e-7,7.600544437563514e-7,9.355941428030526e-7,1.022689783653625e-6,1.193258618376129e-6,1.3778122223450103e-6,1.4800384575881802e-6,1.7195564454075718e-6,1.8736729246407455e-6,2.0654344931092895e-6,2.335128955451919e-6,2.7578761015514755e-6,9.935845853299643e-6
1.5615953518731964e-8,2.5135612669552954e-7,7.077429141293578e-7,1.2282746859588895e-6,1.605982024241591e-6,1.9111666657917764e-6,2.2044789889945326e-6,2.727088904323084e-6,2.9870743430022975e-6,3.497303632494717e-6,4.050688285110083e-6,4.357706007023881e-6,5.07819024753664e-6,5.542496583462014e-6,6.120870122613863e-6,6.935335498694801e-6,8.21398334730215e-6,3.058513226488264e-5
2.569589884335932e-8,4.297362672119311e-7,1.2282746859588895e-6,2.1497820266054e-6,2.8228417579492254e-6,3.368626348283557e-6,3.894507312905529e-6,4.834104149814949e-6,5.3025637077122095e-6,6.2235630834514965e-6,7.224495568823176e-6,7.780575010758536e-6,9.08730671553286e-6,9.930529513580057e-6,1.0981933462976184e-5,1.2464149193806118e-5,1.4794210422183488e-5,5.657517919728389e-5
3.2806931704432864e-8,5.580213370578907e-7,1.605982024241591e-6,2.8228417579492254e-6,3.715239091155929e-6,4.440640208380513e-6,5.140824688580179e-6,6.394344778538281e-6,7.020324280653883e-6,8.25262345085404e-6,9.593902328693309e-6,1.0339830438000918e-5,1.2094474194037377e-5,1.3227862149623463e-5,1.4642109709526665e-5,1.6637500519626556e-5,1.977743381575064e-5,7.709758514748271e-5
3.8471047057689574e-8,6.612002412358115e-7,1.9111666657917764e-6,3.368626348283557e-6,4.440640208380513e-6,5.313686533631839e-6,6.157578833639708e-6,7.670837995091046e-6,8.42753272982875e-6,9.918791531297133e-6,1.1544002825263926e-5,1.2448620123098015e-5,1.457838808157928e-5,1.595525032534876e-5,1.7674382390453317e-5,2.0101656767952143e-5,2.3924468119412103e-5,9.475625000085099e-5
4.386209788026121e-8,7.600544437563514e-7,2.2044789889945326e-6,3.894507312905529e-6,5.140824688580179e-6,6.157578833639708e-6,7.141697865182057e-6,8.909189490540708e-6,9.794164394373153e-6,1.1540123629107258e-5,1.3445328515451934e-5,1.4506714383601374e-5,1.700773087528152e-5,1.8625975682801898e-5,2.0647764704661526e-5,2.3504393345248822e-5,2.8007277804342364e-5,0.00011266928827143109
5.336790923445643e-8,9.355941428030526e-7,2.727088904323084e-6,4.834104149814949e-6,6.394344778538281e-6,7.670837995091046e-6,8.909189490540708e-6,1.1139462880561429e-5,1.2258773302542067e-5,1.447143379408597e-5,1.6891564743048036e-5,1.824198720768455e-5,2.1429219760333453e-5,2.3494750321954842e-5,2.6078401033899956e-5,2.973375152161783e-5,3.550492963694881e-5,0.00014694478959614848
5.805833997407698e-8,1.022689783653625e-6,2.9870743430022975e-6,5.3025637077122095e-6,7.020324280653883e-6,8.42753272982875e-6,9.794164394373153e-6,1.2258773302542067e-5,1.3497123453163626e-5,1.5947540785668858e-5,1.8630904602810207e-5,2.0129440177971773e-5,2.366917100680006e-5,2.5965015123564378e-5,2.8838487690724563e-5,3.2906659029986046e-5,3.9334926971641976e-5,0.0001651349501401531
6.720407254477762e-8,1.193258618376129e-6,3.497303632494717e-6,6.2235630834514965e-6,8.25262345085404e-6,9.918791531297133e-6,1.1540123629107258e-5,1.447143379408597e-5,1.5947540785668858e-5,1.8874084190882174e-5,2.2086316087883086e-5,2.3883117162680502e-5,2.813436825450239e-5,3.0896182102285816e-5,3.435703082196473e-5,3.9263482257123944e-5,4.7029159885863257e-5,0.00020301965538684888
7.705060692801474e-8,1.3778122223450103e-6,4.050688285110083e-6,7.224495568823176e-6,9.593902328693309e-6,1.1544002825263926e-5,1.3445328515451934e-5,1.6891564743048036e-5,1.8630904602810207e-5,2.2086316087883086e-5,2.588843820342353e-5,2.801891210754119e-5,3.3068597595922714e-5,3.635489709690967e-5,4.047838450988099e-5,4.6332955612110814e-5,5.561594588481299e-5,0.000247298241876016
8.248656394048202e-8,1.4800384575881802e-6,4.357706007023881e-6,7.780575010758536e-6,1.0339830438000918e-5,1.2448620123098015e-5,1.4506714383601374e-5,1.824198720768455e-5,2.0129440177971773e-5,2.3883117162680502e-5,2.801891210754119e-5,3.0338542614906027e-5,3.5841894403594676e-5,3.9426888954969205e-5,4.3928399138050834e-5,5.032490730930458e-5,6.0477214056610033e-5,0.00027323634083858267
9.518140893397667e-8,1.7195564454075718e-6,5.07819024753664e-6,9.08730671553286e-6,1.2094474194037377e-5,1.457838808157928e-5,1.700773087528152e-5,2.1429219760333453e-5,2.366917100680006e-5,2.813436825450239e-5,3.3068597595922714e-5,3.5841894403594676e-5,4.243597899926471e-5,4.674090402394942e-5,5.2155260327497736e-5,5.986323930889668e-5,7.2124709906632e-5,0.00033770879608732615
1.0332366977710492e-7,1.8736729246407455e-6,5.542496583462014e-6,9.930529513580057e-6,1.3227862149623463e-5,1.595525032534876e-5,1.8625975682801898e-5,2.3494750321954842e-5,2.5965015123564378e-5,3.0896182102285816e-5,3.635489709690967e-5,3.9426888954969205e-5,4.674090402394942e-5,5.152222710260785e-5,5.754181661987068e-5,6.612126453853901e-5,7.978805669304014e-5,0.0003817486819850192
1.134309217201667e-7,2.0654344931092895e-6,6.120870122613863e-6,1.0981933462976184e-5,1.4642109709526665e-5,1.7674382390453317e-5,2.0647764704661526e-5,2.6078401033899956e-5,2.8838487690724563e-5,3.435703082196473e-5,4.047838450988099e-5,4.3928399138050834e-5,5.2155260327497736e-5,5.754181661987068e-5,6.433147749387139e-5,7.40216709093409e-5,8.948343743413492e-5,0.00043909890692084345
1.2760800400440007e-7,2.335128955451919e-6,6.935335498694801e-6,1.2464149193806118e-5,1.6637500519626556e-5,2.0101656767952143e-5,2.3504393345248822e-5,2.973375152161783e-5,3.2906659029986046e-5,3.9263482257123944e-5,4.6332955612110814e-5,5.032490730930458e-5,5.986323930889668e-5,6.612126453853901e-5,7.40216709093409e-5,8.531724634304778e-5,0.00010337977749570993,0.0005240919690455274
1.4975898887742734e-7,2.7578761015514755e-6,8.21398334730215e-6,1.4794210422183488e-5,1.977743381575064e-5,2.3924468119412103e-5,2.8007277804342364e-5,3.550492963694881e-5,3.9334926971641976e-5,4.7029159885863257e-5,5.561594588481299e-5,6.0477214056610033e-5,7.2124709906632e-5,7.978805669304014e-5,8.948343743413492e-5,0.00010337977749570993,0.00012566861647192302,0.0006661264995638126
5.0128925417574e-7,9.935845853299643e-6,3.058513226488264e-5,5.657517919728389e-5,7.709758514748271e-5,9.475625000085099e-5,0.00011266928827143109,0.00014694478959614848,0.0001651349501401531,0.00020301965538684888,0.000247298241876016,0.00027323634083858267,0.00033770879608732615,0.0003817486819850192,0.00043909890692084345,0.0005240919690455274,0.0006661264995638126,0.006117613788335675
1.7094367922255532e-9,1.4142216847749148e-8,3.322201613160623e-8,5.3128549188943197e-8,6.699414468681415e-8,7.796626410235423e-8,8.83619896946299e-8,1.0660114730041911e-7,1.1556480576465546e-7,1.3298531991464623e-7,1.5166782170252809e-7,1.6195403475070356e-7,1.8591061396998198e-7,2.0123441207605104e-7,2.202179401232933e-7,2.4678409168695056e-7,2.8817545528983266e-7,9.051618193678453e-7
1.4142216847749148e-8,1.466401556266751e-7,3.7060578484976787e-7,6.133708045167486e-7,7.854781924599512e-7,9.228998225481126e-7,1.053903170361344e-6,1.2852659656477266e-6,1.3995593243391032e-6,1.6225965071685476e-6,1.8629109699890197e-6,1.9956393547971192e-6,2.3057222852701896e-6,2.5046702302202054e-6,2.7516852264178043e-6,3.0982445078008976e-6,3.6398727345972887e-6,1.2297927877441518e-5
3.322201613160623e-8,3.7060578484976787e-7,9.63410268757192e-7,1.6177096217407888e-6,2.0856766392345064e-6,2.461041098550953e-6,2.819998634336981e-6,3.456099601235002e-6,3.771173133770834e-6,4.387326378502467e-6,5.052814581236532e-6,5.420968111221732e-6,6.282433439082941e-6,6.836013221982395e-6,7.524135190939044e-6,8.490823535634638e-6,1.0004032184668108e-5,3.500822405286989e-5
5.3128549188943197e-8,6.133708045167486e-7,1.6177096217407888e-6,2.739271823447368e-6,3.546800166751101e-6,4.1969248508780095e-6,4.820255856941314e-6,5.928027154840955e-6,6.47798808327686e-6,7.555469074421085e-6,8.721689000922695e-6,9.3677741325842e-6,1.0881728973096742e-5,1.185595192869022e-5,1.3068191077424056e-5,1.4773144509125258e-5,1.7445757328479598e-5,6.28536736413718e-5
6.699414468681415e-8,7.854781924599512e-7,2.0856766392345064e-6,3.546800166751101e-6,4.6032327569931996e-6,5.455888785470985e-6,6.274912498288619e-6,7.733497795653836e-6,8.458844478423965e-6,9.881893110420017e-6,1.1424588218976887e-5,1.2280161969487983e-5,1.428715452094535e-5,1.558000592072556e-5,1.7189971136515243e-5,1.9456301926862663e-5,2.30127105448757e-5,8.467655174944432e-5
7.796626410235423e-8,9.228998225481126e-7,2.461041098550953e-6,4.1969248508780095e-6,5.455888785470985e-6,6.474007050179183e-6,7.453417549239164e-6,9.200614957721434e-6,1.0070704342997894e-5,1.177968921561641e-5,1.3634844156589772e-5,1.466464642615904e-5,1.7082539448969832e-5,1.8641477244566182e-5,2.0584081038551806e-5,2.3320715163658793e-5,2.7619055411315352e-5,0.0001034118786743907
8.83619896946299e-8,1.053903170361344e-6,2.819998634336981e-6,4.820255856941314e-6,6.274912498288619e-6,7.453417549239164e-6,8.588711103887606e-6,1.0617341243830346e-5,1.1628967269211563e-5,1.3618213762175794e-5,1.578047527709679e-5,1.698184549373753e-5,1.9805130314923126e-5,2.1627075561773514e-5,2.3898920355338694e-5,2.7101775695750644e-5,3.213698576126571e-5,0.00012239760783961737
1.0660114730041911e-7,1.2852659656477266e-6,3.456099601235002e-6,5.928027154840955e-6,7.733497795653836e-6,9.200614957721434e-6,1.0617341243830346e-5,1.3156235219271699e-5,1.4425435099536483e-5,1.692634809762578e-5,1.9651421317480427e-5,2.1168036191091697e-5,2.4738162201715976e-5,2.7045892910053025e-5,2.992702261310957e-5,3.399451805842174e-5,4.039986858073974e-5,0.00015868118079711971
1.1556480576465546e-7,1.3995593243391032e-6,3.771173133770834e-6,6.47798808327686e-6,8.458844478423965e-6,1.0070704342997894e-5,1.1628967269211563e-5,1.4425435099536483e-5,1.582508988468231e-5,1.858591658838671e-5,2.1597901081560594e-5,2.327561854807218e-5,2.722835945137582e-5,2.978557285334933e-5,3.29801768366497e-5,3.74934343582839e-5,4.460689553448452e-5,0.00017791358824116523
1.3298531991464623e-7,1.6225965071685476e-6,4.387326378502467e-6,7.555469074421085e-6,9.881893110420017e-6,1.177968921561641e-5,1.3618213762175794e-5,1.692634809762578e-5,1.858591658838671e-5,2.1865986301182113e-5,2.5453051284180958e-5,2.7454433814130318e-5,3.217769522850127e-5,3.523850153675137e-5,3.906696826811403e-5,4.4483351022356575e-5,5.303485665445356e-5,0.00021791313049530982
1.5166782170252809e-7,1.8629109699890197e-6,5.052814581236532e-6,8.721689000922695e-6,1.1424588218976887e-5,1.3634844156589772e-5,1.578047527709679e-5,1.9651421317480427e-5,2.1597901081560594e-5,2.5453051284180958e-5,2.9679694924564915e-5,3.204211673679267e-5,3.762750818521407e-5,4.125349720728624e-5,4.5794961005551716e-5,5.222982340305041e-5,6.240806452778655e-5,0.000264560989926578
1.6195403475070356e-7,1.9956393547971192e-6,5.420968111221732e-6,9.3677741325842e-6,1.2280161969487983e-5,1.466464642615904e-5,1.698184549373753e-5,2.1168036191091697e-5,2.327561854807218e-5,2.7454433814130318e-5,3.204211673679267e-5,3.4608786698540294e-5,4.068301195658817e-5,4.463019118051219e-5,4.95775357408611e-5,5.659329476607272e-5,6.770151216452873e-5,0.0002918352243702556
1.8591061396998198e-7,2.3057222852701896e-6,6.282433439082941e-6,1.0881728973096742e-5,1.428715452094535e-5,1.7082539448969832e-5,1.9805130314923126e-5,2.4738162201715976e-5,2.722835945137582e-5,3.217769522850127e-5,3.762750818521407e-5,4.068301195658817e-5,4.7930003637939156e-5,5.264963525981063e-5,5.857490977503325e-5,6.699322069965094e-5,8.035253450714024e-5,0.00035947510862172923
2.0123441207605104e-7,2.5046702302202054e-6,6.836013221982395e-6,1.185595192869022e-5,1.558000592072556e-5,1.8641477244566182e-5,2.1627075561773514e-5,2.7045892910053025e-5,2.978557285334933e-5,3.523850153675137e-5,4.125349720728624e-5,4.463019118051219e-5,5.264963525981063e-5,5.7879317883382336e-5,6.445154689742762e-5,7.37997396725084e-5,8.865545084705862e-5,0.0004055666332363227
2.202179401232933e-7,2.7516852264178043e-6,7.524135190939044e-6,1.3068191077424056e-5,1.7189971136515243e-5,2.0584081038551806e-5,2.3898920355338694e-5,2.992702261310957e-5,3.29801768366497e-5,3.906696826811403e-5,4.5794961005551716e-5,4.95775357408611e-5,5.857490977503325e-5,6.445154689742762e-5,7.184558101107783e-5,8.23769643688429e-5,9.914062398230527e-5,0.0004654720169302909
2.4678409168695056e-7,3.0982445078008976e-6,8.490823535634638e-6,1.4773144509125258e-5,1.9456301926862663e-5,2.3320715163658793e-5,2.7101775695750644e-5,3.399451805842174e-5,3.74934343582839e-5,4.4483351022356575e-5,5.222982340305041e-5,5.659329476607272e-5,6.699322069965094e-5,7.37997396725084e-5,8.23769643688429e-5,9.461517900222397e-5,0.00011413780557460748,0.0005540497177753162
2.8817545528983266e-7,3.6398727345972887e-6,1.0004032184668108e-5,1.7445757328479598e-5,2.30127105448757e-5,2.7619055411315352e-5,3.213698576126571e-5,4.039986858073974e-5,4.460689553448452e-5,5.303485665445356e-5,6.240806452778655e-5,6.770151216452873e-5,8.035253450714024e-5,8.865545084705862e-5,9.914062398230527e-5,0.00011413780557460748,0.00013813340809109418,0.0007016744206027448
9.051618193678453e-7,1.2297927877441518e-5,3.500822405286989e-5,6.28536736413718e-5,8.467655174944432e-5,0.0001034118786743907,0.00012239760783961737,0.00015868118079711971,0.00017791358824116523,0.00021791313049530982,0.000264560989926578,0.0002918352243702556,0.00035947510862172923,0.0004055666332363227,0.0004654720169302909,0.0005540497177753162,0.0007016744206027448,0.006246144407181619
3.2612452696399484e-9,2.2735816473445082e-8,5.1111849352823166e-8,8.016040793871867e-8,1.0021938063512221e-7,1.1602276717956526e-7,1.309511117814369e-7,1.5705828345796406e-7,1.6985593136219187e-7,1.9467656406093616e-7,2.2123208097120695e-7,2.358294680219337e-7,2.697725410532748e-7,2.9145009179744795e-7,3.1827360369006403e-7,3.5576184299784697e-7,4.1407694444814225e-7,1.2504678915783721e-6
2.2735816473445082e-8,1.9049444699378288e-7,4.5699707536076304e-7,7.396630995297052e-7,9.381390351126523e-7,1.095852578694983e-6,1.2457107583805385e-6,1.509452900600155e-6,1.6393855821636128e-6,1.8923872447654912e-6,2.164301864253669e-6,2.3142285005455636e-6,2.6639044630950966e-6,2.8878875118401042e-6,3.165650413876088e-6,3.5548177450187424e-6,4.1620361863639835e-6,1.3522576614116155e-5
5.1111849352823166e-8,4.5699707536076304e-7,1.1265900417334e-6,1.849822682731721e-6,2.362228038924195e-6,2.771310765831533e-6,3.161278501994604e-6,3.850013650427905e-6,4.190261300235769e-6,4.854246924422308e-6,5.569669695301731e-6,5.964805562720412e-6,6.887934159714014e-6,7.480214882351959e-6,8.215600456239713e-6,9.24735426134979e-6,1.0859908281277944e-5,3.664684084081198e-5
8.016040793871867e-8,7.396630995297052e-7,1.849822682731721e-6,3.0632530845108494e-6,3.928801120020834e-6,4.622412799341213e-6,5.285372780044255e-6,6.4596892431543e-6,7.041185137729771e-6,8.178105162600232e-6,9.4057594596292e-6,1.0084802202788559e-5,1.167351300508672e-5,1.2694292661816027e-5,1.3963051097924454e-5,1.5745268820626636e-5,1.8534814017715842e-5,6.450541880603279e-5
1.0021938063512221e-7,9.381390351126523e-7,2.362228038924195e-6,3.928801120020834e-6,5.050968906601539e-6,5.952499669210711e-6,6.815788857069582e-6,8.348161833430898e-6,9.10825106604427e-6,1.0596411220127665e-5,1.2205917183774776e-5,1.309714234085193e-5,1.518454822336445e-5,1.652718652355934e-5,1.8197315873681787e-5,2.0545447035918713e-5,2.422479369287527e-5,8.618293437608717e-5
1.1602276717956526e-7,1.095852578694983e-6,2.771310765831533e-6,4.622412799341213e-6,5.952499669210711e-6,7.023174001932171e-6,8.049958964473367e-6,9.875677480057844e-6,1.0782551050910353e-5,1.2560159723319503e-5,1.4485316929927392e-5,1.5552310685300664e-5,1.8053701514074666e-5,1.966408260292086e-5,2.1668611867481662e-5,2.4489051599904978e-5,2.891259110444412e-5,0.00010474412481197168
1.309511117814369e-7,1.2457107583805385e-6,3.161278501994604e-6,5.285372780044255e-6,6.815788857069582e-6,8.049958964473367e-6,9.235208952094982e-6,1.1346198618897843e-5,1.2396222054804828e-5,1.4456788736700371e-5,1.669138856413194e-5,1.7931026469017362e-5,2.0839829602657937e-5,2.271420435712358e-5,2.5048915165191853e-5,2.8336447973556655e-5,3.349738302234138e-5,0.00012352688653819642
1.5705828345796406e-7,1.509452900600155e-6,3.850013650427905e-6,6.4596892431543e-6,8.348161833430898e-6,9.875677480057844e-6,1.1346198618897843e-5,1.397295871495907e-5,1.528277640726594e-5,1.7858540696050386e-5,2.0658741836117425e-5,2.2214782675433288e-5,2.5872250397113e-5,2.8233026394410433e-5,3.117727935640749e-5,3.532901423842759e-5,4.185791604576288e-5,0.00015938256128476401
1.6985593136219187e-7,1.6393855821636128e-6,4.190261300235769e-6,7.041185137729771e-6,9.10825106604427e-6,1.0782551050910353e-5,1.2396222054804828e-5,1.528277640726594e-5,1.672389886597549e-5,1.9560837288130585e-5,2.2648802036179624e-5,2.4366225498175105e-5,2.8406522517238992e-5,3.1016642865507344e-5,3.427394577771859e-5,3.887045042351773e-5,4.6105174665138235e-5,0.00017837779319179874
1.9467656406093616e-7,1.8923872447654912e-6,4.854246924422308e-6,8.178105162600232e-6,1.0596411220127665e-5,1.2560159723319503e-5,1.4456788736700371e-5,1.7858540696050386e-5,1.9560837288130585e-5,2.2918697154059684e-5,2.658255623676895e-5,2.8623719160281463e-5,3.34338468095631e-5,3.6546576676950135e-5,4.0436027020183105e-5,4.5932474936920494e-5,5.45988372281354e-5,0.00021787710402164135
2.2123208097120695e-7,2.164301864253669e-6,5.569669695301731e-6,9.4057594596292e-6,1.2205917183774776e-5,1.4485316929927392e-5,1.669138856413194e-5,2.0658741836117425e-5,2.2648802036179624e-5,2.658255623676895e-5,3.088578766745991e-5,3.328746752825482e-5,3.895756786310621e-5,4.263351125788819e-5,4.723298001218729e-5,5.3742894632762004e-5,6.402662734718463e-5,0.0002639425797175412
2.358294680219337e-7,2.3142285005455636e-6,5.964805562720412e-6,1.0084802202788559e-5,1.309714234085193e-5,1.5552310685300664e-5,1.7931026469017362e-5,2.2214782675433288e-5,2.4366225498175105e-5,2.8623719160281463e-5,3.328746752825482e-5,3.58928800477664e-5,4.205009006488278e-5,4.604579373081556e-5,5.104907276266427e-5,5.813651967527458e-5,6.934413283946686e-5,0.00029088032598560725
2.697725410532748e-7,2.6639044630950966e-6,6.887934159714014e-6,1.167351300508672e-5,1.518454822336445e-5,1.8053701514074666e-5,2.0839829602657937e-5,2.5872250397113e-5,2.8406522517238992e-5,3.34338468095631e-5,3.895756786310621e-5,4.205009006488278e-5,4.937482137130058e-5,5.4138855665524135e-5,6.01142583900097e-5,6.859504245826672e-5,8.203741658812584e-5,0.00035770474216633287
2.9145009179744795e-7,2.8878875118401042e-6,7.480214882351959e-6,1.2694292661816027e-5,1.652718652355934e-5,1.966408260292086e-5,2.271420435712358e-5,2.8233026394410433e-5,3.1016642865507344e-5,3.6546576676950135e-5,4.263351125788819e-5,4.604579373081556e-5,5.4138855665524135e-5,5.9409811815202335e-5,6.602784299074865e-5,7.543175792054486e-5,9.035875618183711e-5,0.00040325757538720833
3.1827360369006403e-7,3.165650413876088e-6,8.215600456239713e-6,1.3963051097924454e-5,1.8197315873681787e-5,2.1668611867481662e-5,2.5048915165191853e-5,3.117727935640749e-5,3.427394577771859e-5,4.0436027020183105e-5,4.723298001218729e-5,5.104907276266427e-5,6.01142583900097e-5,6.602784299074865e-5,7.346176147637444e-5,8.403972230829088e-5,0.0001008588786523626,0.00046248254163847773
3.5576184299784697e-7,3.5548177450187424e-6,9.24735426134979e-6,1.5745268820626636e-5,2.0545447035918713e-5,2.4489051599904978e-5,2.8336447973556655e-5,3.532901423842759e-5,3.887045042351773e-5,4.5932474936920494e-5,5.3742894632762004e-5,5.813651967527458e-5,6.859504245826672e-5,7.543175792054486e-5,8.403972230829088e-5,9.631051448880124e-5,0.00011586469867285683,0.0005500950158612892
4.1407694444814225e-7,4.1620361863639835e-6,1.0859908281277944e-5,1.8534814017715842e-5,2.422479369287527e-5,2.891259110444412e-5,3.349738302234138e-5,4.185791604576288e-5,4.6105174665138235e-5,5.45988372281354e-5,6.402662734718463e-5,6.934413283946686e-5,8.203741658812584e-5,9.035875618183711e-5,0.0001008588786523626,0.00011586469867285683,0.00013985135669988174,0.0006962182429619936
